latitude,longitude,tick_presence,tick_count,temperature,humidity,rainfall,elevation,ndvi,month,land_cover,source_dataset,record_id
51.05511111111111,-3.7058833333333334,0,0,12.6,82,0.0,328,0.87,10,Pastures,pre_dashboard,385_243
51.05511111111111,-3.7058833333333334,0,0,12.6,82,0.0,328,0.87,10,Pastures,pre_dashboard,385_244
51.05511111111111,-3.7058833333333334,0,0,12.6,82,0.0,328,0.87,10,Pastures,pre_dashboard,385_245
51.05511111111111,-3.7058833333333334,0,0,12.6,82,0.0,328,0.87,10,Pastures,pre_dashboard,385_246
51.05511111111111,-3.7058833333333334,0,0,12.6,82,0.0,328,0.87,10,Pastures,pre_dashboard,385_247
51.05511111111111,-3.7058833333333334,0,0,12.6,82,0.0,328,0.87,10,Pastures,pre_dashboard,385_248
51.05511111111111,-3.7058833333333334,0,0,12.6,83,0.0,328,0.87,10,Pastures,pre_dashboard,385_249
51.05511111111111,-3.7058833333333334,0,0,12.6,83,0.0,328,0.87,10,Pastures,pre_dashboard,385_250
51.05511111111111,-3.7058833333333334,1,1,12.6,83,0.0,328,0.87,10,Pastures,pre_dashboard,385_251
51.05511111111111,-3.7058833333333334,1,16,12.6,82,0.0,328,0.87,10,Pastures,pre_dashboard,385_252
51.05511111111111,-3.7058833333333334,1,2,12.6,82,0.0,328,0.87,10,Pastures,pre_dashboard,385_253
51.05511111111111,-3.7058833333333334,1,3,12.6,82,0.0,328,0.87,10,Pastures,pre_dashboard,385_254
51.05511111111111,-3.7058833333333334,1,9,12.6,84,0.0,328,0.87,10,Pastures,pre_dashboard,385_255
51.05511111111111,-3.7058833333333334,1,3,12.6,84,0.0,328,0.87,10,Pastures,pre_dashboard,385_256
51.05511111111111,-3.7058833333333334,1,4,12.6,84,0.0,328,0.87,10,Pastures,pre_dashboard,385_257
51.05511111111111,-3.7058833333333334,0,0,12.6,90,0.0,328,0.87,10,Pastures,pre_dashboard,385_258
51.05511111111111,-3.7058833333333334,0,0,12.6,90,0.0,328,0.87,10,Pastures,pre_dashboard,385_259
51.05511111111111,-3.7058833333333334,0,0,12.6,90,0.0,328,0.87,10,Pastures,pre_dashboard,385_260
51.05511111111111,-3.7058833333333334,0,0,12.6,95,0.0,328,0.87,10,Pastures,pre_dashboard,385_261
51.05511111111111,-3.7058833333333334,0,0,12.6,95,0.0,328,0.87,10,Pastures,pre_dashboard,385_262
51.05511111111111,-3.7058833333333334,0,0,12.6,95,0.0,328,0.87,10,Pastures,pre_dashboard,385_263
51.05511111111111,-3.7058833333333334,0,0,12.6,84,0.0,328,0.87,10,Pastures,pre_dashboard,385_264
51.05511111111111,-3.7058833333333334,0,0,12.6,84,0.0,328,0.87,10,Pastures,pre_dashboard,385_265
51.05511111111111,-3.7058833333333334,0,0,12.6,84,0.0,328,0.87,10,Pastures,pre_dashboard,385_266
51.05511111111111,-3.7058833333333334,0,0,12.6,84,0.0,328,0.87,10,Pastures,pre_dashboard,385_267
51.05511111111111,-3.7058833333333334,0,0,12.6,84,0.0,328,0.87,10,Pastures,pre_dashboard,385_268
51.05511111111111,-3.7058833333333334,0,0,12.6,84,0.0,328,0.87,10,Pastures,pre_dashboard,385_269
51.05511111111111,-3.7058833333333334,0,0,12.6,84,0.0,328,0.87,10,Pastures,pre_dashboard,385_270
51.05511111111111,-3.7058833333333334,0,0,12.6,84,0.0,328,0.87,10,Pastures,pre_dashboard,385_271
51.05511111111111,-3.7058833333333334,0,0,12.6,84,0.0,328,0.87,10,Pastures,pre_dashboard,385_272
51.05511111111111,-3.7058833333333334,1,3,12.6,90,0.0,328,0.87,10,Pastures,pre_dashboard,385_273
51.05511111111111,-3.7058833333333334,1,2,12.6,90,0.0,328,0.87,10,Pastures,pre_dashboard,385_274
51.05511111111111,-3.7058833333333334,1,4,12.6,90,0.0,328,0.87,10,Pastures,pre_dashboard,385_275
51.05511111111111,-3.7058833333333334,1,12,12.6,92,0.0,328,0.87,10,Pastures,pre_dashboard,385_276
51.05511111111111,-3.7058833333333334,1,5,12.6,92,0.0,328,0.87,10,Pastures,pre_dashboard,385_277
51.05511111111111,-3.7058833333333334,1,6,12.6,92,0.0,328,0.87,10,Pastures,pre_dashboard,385_278
51.05511111111111,-3.7058833333333334,1,11,12.6,100,0.0,328,0.87,10,Pastures,pre_dashboard,385_279
51.05511111111111,-3.7058833333333334,1,6,12.6,100,0.0,328,0.87,10,Pastures,pre_dashboard,385_280
51.05511111111111,-3.7058833333333334,1,4,12.6,100,0.0,328,0.87,10,Pastures,pre_dashboard,385_281
51.05511111111111,-3.7058833333333334,0,0,12.6,100,0.0,328,0.87,10,Pastures,pre_dashboard,385_282
51.05511111111111,-3.7058833333333334,0,0,12.6,100,0.0,328,0.87,10,Pastures,pre_dashboard,385_283
51.05511111111111,-3.7058833333333334,0,0,12.6,100,0.0,328,0.87,10,Pastures,pre_dashboard,385_284
51.05511111111111,-3.7058833333333334,0,0,12.6,100,0.0,328,0.87,10,Pastures,pre_dashboard,385_285
51.05511111111111,-3.7058833333333334,0,0,12.6,100,0.0,328,0.87,10,Pastures,pre_dashboard,385_286
51.05511111111111,-3.7058833333333334,0,0,12.6,100,0.0,328,0.87,10,Pastures,pre_dashboard,385_287
51.05511111111111,-3.7058833333333334,0,0,12.6,84,0.0,328,0.87,10,Pastures,pre_dashboard,385_288
51.05511111111111,-3.7058833333333334,0,0,12.6,84,0.0,328,0.87,10,Pastures,pre_dashboard,385_289
51.05511111111111,-3.7058833333333334,0,0,12.6,84,0.0,328,0.87,10,Pastures,pre_dashboard,385_290
51.05511111111111,-3.7058833333333334,0,0,12.6,84,0.0,328,0.87,10,Pastures,pre_dashboard,385_291
51.05511111111111,-3.7058833333333334,0,0,12.6,84,0.0,328,0.87,10,Pastures,pre_dashboard,385_292
51.05511111111111,-3.7058833333333334,0,0,12.6,84,0.0,328,0.87,10,Pastures,pre_dashboard,385_293
51.05511111111111,-3.7058833333333334,0,0,12.6,84,0.0,328,0.87,10,Pastures,pre_dashboard,385_294
51.05511111111111,-3.7058833333333334,0,0,12.6,84,0.0,328,0.87,10,Pastures,pre_dashboard,385_295
51.05511111111111,-3.7058833333333334,0,0,12.6,84,0.0,328,0.87,10,Pastures,pre_dashboard,385_296
51.05511111111111,-3.7058833333333334,0,0,12.6,84,0.0,328,0.87,10,Pastures,pre_dashboard,385_297
51.05511111111111,-3.7058833333333334,0,0,12.6,84,0.0,328,0.87,10,Pastures,pre_dashboard,385_298
51.05511111111111,-3.7058833333333334,0,0,12.6,84,0.0,328,0.87,10,Pastures,pre_dashboard,385_299
51.05511111111111,-3.7058833333333334,0,0,12.6,84,0.0,328,0.87,10,Pastures,pre_dashboard,385_300
51.05511111111111,-3.7058833333333334,0,0,12.6,84,0.0,328,0.87,10,Pastures,pre_dashboard,385_301
51.05511111111111,-3.7058833333333334,0,0,12.6,84,0.0,328,0.87,10,Pastures,pre_dashboard,385_302
51.05511111111111,-3.7058833333333334,0,0,12.6,84,0.0,328,0.87,10,Pastures,pre_dashboard,385_303
51.05511111111111,-3.7058833333333334,1,3,12.6,84,0.0,328,0.87,10,Pastures,pre_dashboard,385_304
51.05511111111111,-3.7058833333333334,1,2,12.6,84,0.0,328,0.87,10,Pastures,pre_dashboard,385_305
51.05511111111111,-3.7058833333333334,0,0,12.6,90,0.0,328,0.87,10,Pastures,pre_dashboard,385_306
51.05511111111111,-3.7058833333333334,0,0,12.6,90,0.0,328,0.87,10,Pastures,pre_dashboard,385_307
51.05511111111111,-3.7058833333333334,0,0,12.6,90,0.0,328,0.87,10,Pastures,pre_dashboard,385_308
51.05511111111111,-3.7058833333333334,0,0,12.6,100,0.0,328,0.87,10,Pastures,pre_dashboard,385_309
51.05511111111111,-3.7058833333333334,0,0,12.6,100,0.0,328,0.87,10,Pastures,pre_dashboard,385_310
51.05511111111111,-3.7058833333333334,0,0,12.6,100,0.0,328,0.87,10,Pastures,pre_dashboard,385_311
51.21682777777778,-3.509602777777778,0,0,12.0,83,0.0,247,0.61,5,Pastures,pre_dashboard,386_312
51.21682777777778,-3.509602777777778,0,0,12.0,83,0.0,247,0.61,5,Pastures,pre_dashboard,386_313
51.21682777777778,-3.509602777777778,0,0,12.0,83,0.0,247,0.61,5,Pastures,pre_dashboard,386_314
51.21682777777778,-3.509602777777778,0,0,12.0,86,0.0,247,0.61,5,Pastures,pre_dashboard,386_315
51.21682777777778,-3.509602777777778,0,0,12.0,86,0.0,247,0.61,5,Pastures,pre_dashboard,386_316
51.21682777777778,-3.509602777777778,1,1,12.0,86,0.0,247,0.61,5,Pastures,pre_dashboard,386_317
51.21682777777778,-3.509602777777778,1,7,12.0,89,0.0,247,0.61,5,Pastures,pre_dashboard,386_318
51.21682777777778,-3.509602777777778,1,5,12.0,89,0.0,247,0.61,5,Pastures,pre_dashboard,386_319
51.21682777777778,-3.509602777777778,1,4,12.0,89,0.0,247,0.61,5,Pastures,pre_dashboard,386_320
51.21682777777778,-3.509602777777778,1,11,12.0,94,0.0,247,0.61,5,Pastures,pre_dashboard,386_321
51.21682777777778,-3.509602777777778,1,2,12.0,94,0.0,247,0.61,5,Pastures,pre_dashboard,386_322
51.21682777777778,-3.509602777777778,1,2,12.0,94,0.0,247,0.61,5,Pastures,pre_dashboard,386_323
51.21682777777778,-3.509602777777778,1,14,12.0,96,0.0,247,0.61,5,Pastures,pre_dashboard,386_324
51.21682777777778,-3.509602777777778,1,4,12.0,96,0.0,247,0.61,5,Pastures,pre_dashboard,386_325
51.21682777777778,-3.509602777777778,1,7,12.0,96,0.0,247,0.61,5,Pastures,pre_dashboard,386_326
51.21682777777778,-3.509602777777778,1,8,12.0,98,0.0,247,0.61,5,Pastures,pre_dashboard,386_327
51.21682777777778,-3.509602777777778,1,3,12.0,98,0.0,247,0.61,5,Pastures,pre_dashboard,386_328
51.21682777777778,-3.509602777777778,1,6,12.0,98,0.0,247,0.61,5,Pastures,pre_dashboard,386_329
51.21682777777778,-3.509602777777778,0,0,12.0,100,0.0,247,0.61,5,Pastures,pre_dashboard,386_330
51.21682777777778,-3.509602777777778,0,0,12.0,100,0.0,247,0.61,5,Pastures,pre_dashboard,386_331
51.21682777777778,-3.509602777777778,0,0,12.0,100,0.0,247,0.61,5,Pastures,pre_dashboard,386_332
51.21682777777778,-3.509602777777778,0,0,12.0,100,0.0,247,0.61,5,Pastures,pre_dashboard,386_333
51.21682777777778,-3.509602777777778,0,0,12.0,100,0.0,247,0.61,5,Pastures,pre_dashboard,386_334
51.21682777777778,-3.509602777777778,0,0,12.0,100,0.0,247,0.61,5,Pastures,pre_dashboard,386_335
51.21682777777778,-3.509602777777778,0,0,12.0,72,0.0,247,0.61,6,Pastures,pre_dashboard,386_336
51.21682777777778,-3.509602777777778,0,0,12.0,72,0.0,247,0.61,6,Pastures,pre_dashboard,386_337
51.21682777777778,-3.509602777777778,0,0,12.0,72,0.0,247,0.61,6,Pastures,pre_dashboard,386_338
51.21682777777778,-3.509602777777778,0,0,12.0,74,0.0,247,0.61,6,Pastures,pre_dashboard,386_339
51.21682777777778,-3.509602777777778,1,1,12.0,74,0.0,247,0.61,6,Pastures,pre_dashboard,386_340
51.21682777777778,-3.509602777777778,0,0,12.0,74,0.0,247,0.61,6,Pastures,pre_dashboard,386_341
51.21682777777778,-3.509602777777778,1,9,12.0,82,0.0,247,0.61,6,Pastures,pre_dashboard,386_342
51.21682777777778,-3.509602777777778,1,3,12.0,82,0.0,247,0.61,6,Pastures,pre_dashboard,386_343
51.21682777777778,-3.509602777777778,1,2,12.0,82,0.0,247,0.61,6,Pastures,pre_dashboard,386_344
51.21682777777778,-3.509602777777778,1,19,12.0,88,0.0,247,0.61,6,Pastures,pre_dashboard,386_345
51.21682777777778,-3.509602777777778,1,4,12.0,88,0.0,247,0.61,6,Pastures,pre_dashboard,386_346
51.21682777777778,-3.509602777777778,1,3,12.0,88,0.0,247,0.61,6,Pastures,pre_dashboard,386_347
51.21682777777778,-3.509602777777778,1,28,12.0,92,0.0,247,0.61,6,Pastures,pre_dashboard,386_348
51.21682777777778,-3.509602777777778,1,9,12.0,92,0.0,247,0.61,6,Pastures,pre_dashboard,386_349
51.21682777777778,-3.509602777777778,1,7,12.0,92,0.0,247,0.61,6,Pastures,pre_dashboard,386_350
51.21682777777778,-3.509602777777778,1,58,12.0,98,0.0,247,0.61,6,Pastures,pre_dashboard,386_351
51.21682777777778,-3.509602777777778,1,11,12.0,98,0.0,247,0.61,6,Pastures,pre_dashboard,386_352
51.21682777777778,-3.509602777777778,1,8,12.0,98,0.0,247,0.61,6,Pastures,pre_dashboard,386_353
51.21682777777778,-3.509602777777778,0,0,12.0,100,0.0,247,0.61,6,Pastures,pre_dashboard,386_354
51.21682777777778,-3.509602777777778,0,0,12.0,100,0.0,247,0.61,6,Pastures,pre_dashboard,386_355
51.21682777777778,-3.509602777777778,0,0,12.0,100,0.0,247,0.61,6,Pastures,pre_dashboard,386_356
51.21682777777778,-3.509602777777778,0,0,12.0,100,0.0,247,0.61,6,Pastures,pre_dashboard,386_357
51.21682777777778,-3.509602777777778,0,0,12.0,100,0.0,247,0.61,6,Pastures,pre_dashboard,386_358
51.21682777777778,-3.509602777777778,0,0,12.0,100,0.0,247,0.61,6,Pastures,pre_dashboard,386_359
51.21682777777778,-3.509602777777778,0,0,12.0,72,0.0,247,0.61,6,Pastures,pre_dashboard,386_360
51.21682777777778,-3.509602777777778,0,0,12.0,72,0.0,247,0.61,6,Pastures,pre_dashboard,386_361
51.21682777777778,-3.509602777777778,0,0,12.0,72,0.0,247,0.61,6,Pastures,pre_dashboard,386_362
51.21682777777778,-3.509602777777778,0,0,12.0,70,0.0,247,0.61,6,Pastures,pre_dashboard,386_363
51.21682777777778,-3.509602777777778,0,0,12.0,70,0.0,247,0.61,6,Pastures,pre_dashboard,386_364
51.21682777777778,-3.509602777777778,0,0,12.0,70,0.0,247,0.61,6,Pastures,pre_dashboard,386_365
51.21682777777778,-3.509602777777778,0,0,12.0,74,0.0,247,0.61,6,Pastures,pre_dashboard,386_366
51.21682777777778,-3.509602777777778,0,0,12.0,74,0.0,247,0.61,6,Pastures,pre_dashboard,386_367
51.21682777777778,-3.509602777777778,0,0,12.0,74,0.0,247,0.61,6,Pastures,pre_dashboard,386_368
51.21682777777778,-3.509602777777778,1,12,12.0,76,0.0,247,0.61,6,Pastures,pre_dashboard,386_369
51.21682777777778,-3.509602777777778,1,1,12.0,76,0.0,247,0.61,6,Pastures,pre_dashboard,386_370
51.21682777777778,-3.509602777777778,0,0,12.0,76,0.0,247,0.61,6,Pastures,pre_dashboard,386_371
51.21682777777778,-3.509602777777778,1,14,12.0,78,0.0,247,0.61,6,Pastures,pre_dashboard,386_372
51.21682777777778,-3.509602777777778,1,5,12.0,78,0.0,247,0.61,6,Pastures,pre_dashboard,386_373
51.21682777777778,-3.509602777777778,1,3,12.0,78,0.0,247,0.61,6,Pastures,pre_dashboard,386_374
51.21682777777778,-3.509602777777778,0,0,12.0,82,0.0,247,0.61,6,Pastures,pre_dashboard,386_375
51.21682777777778,-3.509602777777778,0,0,12.0,82,0.0,247,0.61,6,Pastures,pre_dashboard,386_376
51.21682777777778,-3.509602777777778,1,1,12.0,82,0.0,247,0.61,6,Pastures,pre_dashboard,386_377
51.21682777777778,-3.509602777777778,0,0,12.0,95,0.0,247,0.61,6,Pastures,pre_dashboard,386_378
51.21682777777778,-3.509602777777778,0,0,12.0,95,0.0,247,0.61,6,Pastures,pre_dashboard,386_379
51.21682777777778,-3.509602777777778,0,0,12.0,95,0.0,247,0.61,6,Pastures,pre_dashboard,386_380
51.21682777777778,-3.509602777777778,0,0,12.0,100,0.0,247,0.61,6,Pastures,pre_dashboard,386_381
51.21682777777778,-3.509602777777778,0,0,12.0,100,0.0,247,0.61,6,Pastures,pre_dashboard,386_382
51.21682777777778,-3.509602777777778,0,0,12.0,100,0.0,247,0.61,6,Pastures,pre_dashboard,386_383
51.21682777777778,-3.509602777777778,0,0,12.0,86,0.0,247,0.61,5,Pastures,pre_dashboard,386_384
51.21682777777778,-3.509602777777778,0,0,12.0,86,0.0,247,0.61,5,Pastures,pre_dashboard,386_385
51.21682777777778,-3.509602777777778,0,0,12.0,86,0.0,247,0.61,5,Pastures,pre_dashboard,386_386
51.21682777777778,-3.509602777777778,0,0,12.0,88,0.0,247,0.61,5,Pastures,pre_dashboard,386_387
51.21682777777778,-3.509602777777778,0,0,12.0,88,0.0,247,0.61,5,Pastures,pre_dashboard,386_388
51.21682777777778,-3.509602777777778,0,0,12.0,88,0.0,247,0.61,5,Pastures,pre_dashboard,386_389
51.21682777777778,-3.509602777777778,0,0,12.0,94,0.0,247,0.61,5,Pastures,pre_dashboard,386_390
51.21682777777778,-3.509602777777778,1,5,12.0,94,0.0,247,0.61,5,Pastures,pre_dashboard,386_391
51.21682777777778,-3.509602777777778,1,3,12.0,94,0.0,247,0.61,5,Pastures,pre_dashboard,386_392
51.21682777777778,-3.509602777777778,1,19,12.0,96,0.0,247,0.61,5,Pastures,pre_dashboard,386_393
51.21682777777778,-3.509602777777778,1,7,12.0,96,0.0,247,0.61,5,Pastures,pre_dashboard,386_394
51.21682777777778,-3.509602777777778,1,5,12.0,96,0.0,247,0.61,5,Pastures,pre_dashboard,386_395
51.21682777777778,-3.509602777777778,1,101,12.0,98,0.0,247,0.61,5,Pastures,pre_dashboard,386_396
51.21682777777778,-3.509602777777778,1,10,12.0,98,0.0,247,0.61,5,Pastures,pre_dashboard,386_397
51.21682777777778,-3.509602777777778,1,7,12.0,98,0.0,247,0.61,5,Pastures,pre_dashboard,386_398
51.21682777777778,-3.509602777777778,1,58,12.0,98,0.0,247,0.61,5,Pastures,pre_dashboard,386_399
51.21682777777778,-3.509602777777778,1,6,12.0,98,0.0,247,0.61,5,Pastures,pre_dashboard,386_400
51.21682777777778,-3.509602777777778,1,5,12.0,98,0.0,247,0.61,5,Pastures,pre_dashboard,386_401
51.21682777777778,-3.509602777777778,0,0,12.0,100,0.0,247,0.61,5,Pastures,pre_dashboard,386_402
51.21682777777778,-3.509602777777778,0,0,12.0,100,0.0,247,0.61,5,Pastures,pre_dashboard,386_403
51.21682777777778,-3.509602777777778,0,0,12.0,100,0.0,247,0.61,5,Pastures,pre_dashboard,386_404
51.21682777777778,-3.509602777777778,0,0,12.0,100,0.0,247,0.61,5,Pastures,pre_dashboard,386_405
51.21682777777778,-3.509602777777778,0,0,12.0,100,0.0,247,0.61,5,Pastures,pre_dashboard,386_406
51.21682777777778,-3.509602777777778,0,0,12.0,100,0.0,247,0.61,5,Pastures,pre_dashboard,386_407
51.21682777777778,-3.509602777777778,0,0,12.0,84,0.0,247,0.61,9,Pastures,pre_dashboard,386_408
51.21682777777778,-3.509602777777778,0,0,12.0,84,0.0,247,0.61,9,Pastures,pre_dashboard,386_409
51.21682777777778,-3.509602777777778,0,0,12.0,84,0.0,247,0.61,9,Pastures,pre_dashboard,386_410
51.21682777777778,-3.509602777777778,0,0,12.0,86,0.0,247,0.61,9,Pastures,pre_dashboard,386_411
51.21682777777778,-3.509602777777778,0,0,12.0,86,0.0,247,0.61,9,Pastures,pre_dashboard,386_412
51.21682777777778,-3.509602777777778,0,0,12.0,86,0.0,247,0.61,9,Pastures,pre_dashboard,386_413
51.21682777777778,-3.509602777777778,0,0,12.0,88,0.0,247,0.61,9,Pastures,pre_dashboard,386_414
51.21682777777778,-3.509602777777778,1,3,12.0,88,0.0,247,0.61,9,Pastures,pre_dashboard,386_415
51.21682777777778,-3.509602777777778,1,2,12.0,88,0.0,247,0.61,9,Pastures,pre_dashboard,386_416
51.21682777777778,-3.509602777777778,1,30,12.0,92,0.0,247,0.61,9,Pastures,pre_dashboard,386_417
51.21682777777778,-3.509602777777778,1,5,12.0,92,0.0,247,0.61,9,Pastures,pre_dashboard,386_418
51.21682777777778,-3.509602777777778,1,4,12.0,92,0.0,247,0.61,9,Pastures,pre_dashboard,386_419
51.21682777777778,-3.509602777777778,1,52,12.0,96,0.0,247,0.61,9,Pastures,pre_dashboard,386_420
51.21682777777778,-3.509602777777778,1,10,12.0,96,0.0,247,0.61,9,Pastures,pre_dashboard,386_421
51.21682777777778,-3.509602777777778,1,7,12.0,96,0.0,247,0.61,9,Pastures,pre_dashboard,386_422
51.21682777777778,-3.509602777777778,1,87,12.0,100,0.0,247,0.61,9,Pastures,pre_dashboard,386_423
51.21682777777778,-3.509602777777778,1,16,12.0,100,0.0,247,0.61,9,Pastures,pre_dashboard,386_424
51.21682777777778,-3.509602777777778,1,13,12.0,100,0.0,247,0.61,9,Pastures,pre_dashboard,386_425
51.21682777777778,-3.509602777777778,0,0,12.0,100,0.0,247,0.61,9,Pastures,pre_dashboard,386_426
51.21682777777778,-3.509602777777778,0,0,12.0,100,0.0,247,0.61,9,Pastures,pre_dashboard,386_427
51.21682777777778,-3.509602777777778,1,2,12.0,100,0.0,247,0.61,9,Pastures,pre_dashboard,386_428
51.21682777777778,-3.509602777777778,0,0,12.0,100,0.0,247,0.61,9,Pastures,pre_dashboard,386_429
51.21682777777778,-3.509602777777778,0,0,12.0,100,0.0,247,0.61,9,Pastures,pre_dashboard,386_430
51.21682777777778,-3.509602777777778,0,0,12.0,100,0.0,247,0.61,9,Pastures,pre_dashboard,386_431
51.16694444444444,-3.5691666666666664,0,0,14.3,82,1.83,247,0.61,6,Moors and heathland,pre_dashboard,387_432
51.16694444444444,-3.5691666666666664,0,0,14.3,82,1.83,247,0.61,6,Moors and heathland,pre_dashboard,387_433
51.16694444444444,-3.5691666666666664,0,0,14.3,82,1.83,247,0.61,6,Moors and heathland,pre_dashboard,387_434
51.16694444444444,-3.5691666666666664,0,0,14.3,84,1.83,247,0.61,6,Moors and heathland,pre_dashboard,387_435
51.16694444444444,-3.5691666666666664,0,0,14.3,84,1.83,247,0.61,6,Moors and heathland,pre_dashboard,387_436
51.16694444444444,-3.5691666666666664,0,0,14.3,84,1.83,247,0.61,6,Moors and heathland,pre_dashboard,387_437
51.16694444444444,-3.5691666666666664,0,0,14.3,88,1.83,247,0.61,6,Moors and heathland,pre_dashboard,387_438
51.16694444444444,-3.5691666666666664,0,0,14.3,88,1.83,247,0.61,6,Moors and heathland,pre_dashboard,387_439
51.16694444444444,-3.5691666666666664,1,1,14.3,88,1.83,247,0.61,6,Moors and heathland,pre_dashboard,387_440
51.16694444444444,-3.5691666666666664,1,2,14.3,86,1.83,247,0.61,6,Moors and heathland,pre_dashboard,387_441
51.16694444444444,-3.5691666666666664,1,2,14.3,86,1.83,247,0.61,6,Moors and heathland,pre_dashboard,387_442
51.16694444444444,-3.5691666666666664,1,1,14.3,86,1.83,247,0.61,6,Moors and heathland,pre_dashboard,387_443
51.16694444444444,-3.5691666666666664,1,29,14.3,84,1.83,247,0.61,6,Moors and heathland,pre_dashboard,387_444
51.16694444444444,-3.5691666666666664,1,7,14.3,84,1.83,247,0.61,6,Moors and heathland,pre_dashboard,387_445
51.16694444444444,-3.5691666666666664,1,4,14.3,84,1.83,247,0.61,6,Moors and heathland,pre_dashboard,387_446
51.16694444444444,-3.5691666666666664,0,0,14.3,96,1.83,247,0.61,6,Moors and heathland,pre_dashboard,387_447
51.16694444444444,-3.5691666666666664,1,6,14.3,96,1.83,247,0.61,6,Moors and heathland,pre_dashboard,387_448
51.16694444444444,-3.5691666666666664,1,5,14.3,96,1.83,247,0.61,6,Moors and heathland,pre_dashboard,387_449
51.16694444444444,-3.5691666666666664,0,0,14.3,100,1.83,247,0.61,6,Moors and heathland,pre_dashboard,387_450
51.16694444444444,-3.5691666666666664,0,0,14.3,100,1.83,247,0.61,6,Moors and heathland,pre_dashboard,387_451
51.16694444444444,-3.5691666666666664,0,0,14.3,100,1.83,247,0.61,6,Moors and heathland,pre_dashboard,387_452
51.16694444444444,-3.5691666666666664,0,0,14.3,100,1.83,247,0.61,6,Moors and heathland,pre_dashboard,387_453
51.16694444444444,-3.5691666666666664,0,0,14.3,100,1.83,247,0.61,6,Moors and heathland,pre_dashboard,387_454
51.16694444444444,-3.5691666666666664,0,0,14.3,100,1.83,247,0.61,6,Moors and heathland,pre_dashboard,387_455
51.16694444444444,-3.5691666666666664,0,0,14.3,70,1.83,247,0.61,8,Moors and heathland,pre_dashboard,387_456
51.16694444444444,-3.5691666666666664,0,0,14.3,70,1.83,247,0.61,8,Moors and heathland,pre_dashboard,387_457
51.16694444444444,-3.5691666666666664,0,0,14.3,70,1.83,247,0.61,8,Moors and heathland,pre_dashboard,387_458
51.16694444444444,-3.5691666666666664,0,0,14.3,74,1.83,247,0.61,8,Moors and heathland,pre_dashboard,387_459
51.16694444444444,-3.5691666666666664,0,0,14.3,74,1.83,247,0.61,8,Moors and heathland,pre_dashboard,387_460
51.16694444444444,-3.5691666666666664,0,0,14.3,74,1.83,247,0.61,8,Moors and heathland,pre_dashboard,387_461
51.16694444444444,-3.5691666666666664,0,0,14.3,77,1.83,247,0.61,8,Moors and heathland,pre_dashboard,387_462
51.16694444444444,-3.5691666666666664,0,0,14.3,77,1.83,247,0.61,8,Moors and heathland,pre_dashboard,387_463
51.16694444444444,-3.5691666666666664,0,0,14.3,77,1.83,247,0.61,8,Moors and heathland,pre_dashboard,387_464
51.16694444444444,-3.5691666666666664,0,0,14.3,77,1.83,247,0.61,8,Moors and heathland,pre_dashboard,387_465
